LIJIX,BLACKROCK LIFEPAT,NasdaqSC,
LIJKX,BLACKROCK LIFEPAT,NasdaqSC,
LIKAX,BLACKROCK LIFEPAT,NasdaqSC,
LIKIX,BLACKROCK LIFEPAT,NasdaqSC,
LIKKX,BLACKROCK LIFEPAT,NasdaqSC,
LILAX,BLACKROCK LIFEPAT,NasdaqSC,
LIMAX,LATEEF FUND CLASS,NasdaqSC,
LIMCX,LATEEF  FUND CLAS,NasdaqSC,
LIMIX,LATEEF FUND CLASS,NasdaqSC,
LIMKX,BLACKROCK LIFEPAT,NasdaqSC,
LIMVX,FIFTH THIRD LIFEM,NasdaqSC,
LINAX,BLACKROCK LIFEPAT,NasdaqSC,
LINBX,LORD ABBETT SECUR,NasdaqSC,
LINCX,LORD ABBETT SECUR,NasdaqSC,
LINFX,LORD ABBETT INTL ,NasdaqSC,
LINIX,BLACKROCK LIFEPAT,NasdaqSC,
LINJX,LORD ABBETT NJ TA,NasdaqSC,
LINKX,BLACKROCK LIFEPAT,NasdaqSC,
LINPX,LORD ABBETT SECUR,NasdaqSC,
LINQX,LORD ABBETT INTL ,NasdaqSC,
LINRX,LORD ABBETT INTL ,NasdaqSC,
LINTA,Liberty Interacti,NasdaqNM,
LINTB,Liberty Interacti,NasdaqNM,
LINYX,LORD ABBETT SECUR,NasdaqSC,
LIPAX,BLACKROCK LIFEPAT,NasdaqSC,
LIPIX,BLACKROCK LIFEPAT,NasdaqSC,
LIPKX,BLACKROCK LIFEPAT,NasdaqSC,
LIPRX,LOOMIS SAYLES INF,NasdaqSC,
LIQAX,BLACKROCK LIFEPAT,NasdaqSC,
LIQIX,BLACKROCK LIFEPAT,NasdaqSC,
LIQXX,DAILY INCOME FD R,NasdaqSC,
LIRAX,BLACKROCK LIFEPAT,NasdaqSC,
LIRIX,BLACKROCK LIFEPAT,NasdaqSC,
LIRKX,BLACKROCK LIFEPAT,NasdaqSC,
LIRRX,LORD ABBETT INTER,NasdaqSC,
LISAX,LORD ABBETT INTER,NasdaqSC,
LISBX,LORD ABBETT INTER,NasdaqSC,
LISCX,LORD ABBETT INTER,NasdaqSC,
LISDX,LORD ABBETT SHORT,NasdaqSC,
LISFX,LORD ABBETT INTER,NasdaqSC,
LISIX,LAZARD INTERNATIO,NasdaqSC,
LISOX,LAZARD INTERNATIO,NasdaqSC,
LISPX,LORD ABBETT INTER,NasdaqSC,
LITAX,COLUMBIA FDS  SRS,NasdaqSC,
LITBX,COLUMBIA FDS SRST,NasdaqSC,
LITCX,COLUMBIA FDS SRS ,NasdaqSC,
LITIX,LAZARD INTERNATIO,NasdaqSC,
LITOX,LAZARD INTERNATIO,NasdaqSC,
LIVAX,BLACKROCK LIFEPAT,NasdaqSC,
LIVIX,BLACKROCK LIFEPAT,NasdaqSC,
LIVKX,BLACKROCK LIFEPAT,NasdaqSC,
LIVVX,LEGG MASON CLEARB,NasdaqSC,
LIXRX,LORD ABBETT DIVER,NasdaqSC,
LKBAX,LKCM BALANCED FUN,NasdaqSC,
LKEAX,LKCM EQUITY FUND ,NasdaqSC,
LKEQX,LKCM EQUITY FUND ,NasdaqSC,
LKFIX,LKCM FIXED INCOME,NasdaqSC,
LKINX,LKCM INTERNATIONA,NasdaqSC,
LKSAX,LKCM SMALL CAP EQ,NasdaqSC,
LKSCX,LKCM SMALL CAP EQ,NasdaqSC,
LKSDX,LKCM SMALL-MID CA,NasdaqSC,
LKSMX,LKCM SMALL-MID CA,NasdaqSC,
LLAIX,LEGG MASON LIFEST,NasdaqSC,
LLAXX,WESTERN ASSET LIQ,NasdaqSC,
LLBXX,WESTERN ASSET LIQ,NasdaqSC,
LLCBX,LORD ABBETT LARGE,NasdaqSC,
LLCCX,LORD ABBETT LARGE,NasdaqSC,
LLCPX,LORD ABBETT STOCK,NasdaqSC,
LLCQX,LORD ABBETT LARGE,NasdaqSC,
LLCRX,LORD ABBETT LARGE,NasdaqSC,
LLCYX,LORD ABBETT LARGE,NasdaqSC,
LLDYX,LORD ABBETT INV T,NasdaqSC,
LLINX,LONGLEAF PARTNERS,NasdaqSC,
LLLXX,CARY MONEY MARKET,NasdaqSC,
LLPFX,LONGLEAF PARNTERS,NasdaqSC,
LLRCX,LORD ABBETT CLASS,NasdaqSC,
LLRXX,WESTERN ASSET INS,NasdaqSC,
LLSCX,LONGLEAF PARNTERS,NasdaqSC,
LLTBX,LORD ABBETT INVES,NasdaqSC,
LLTXX,TEST FUND,NasdaqSC,
LMAAX,FIFTH THIRD LIFEM,NasdaqSC,
LMABX,FIFTH THIRD LIFEM,NasdaqSC,
LMACX,FIFTH THIRD LIFEM,NasdaqSC,
LMAGX,LEGG MASON TARGET,NasdaqSC,
LMAIX,FIFTH THIRD LIFEM,NasdaqSC,
LMARX,LEGG MASON CAPITA,NasdaqSC,
LMASX,LEGG MASON CAPITA,NasdaqSC,
LMATX,LEGG MASON TARGET,NasdaqSC,
LMAXX,WESTERN ASSET INS,NasdaqSC,
LMBAX,LEGG MASON BATTER,NasdaqSC,
LMBCX,LEGG MASON BATTER,NasdaqSC,
LMBRX,LEGG MASON BATTER,NasdaqSC,
LMCBX,LORD ABBETT MID C,NasdaqSC,
LMCCX,LORD ABBETT MID C,NasdaqSC,
LMCFX,LORD ABBETT MID-C,NasdaqSC,
LMCIX,LORD ABBETT AMT F,NasdaqSC,
LMCPX,LORD ABBETT MIDCA,NasdaqSC,
LMCQX,LORD ABBETT MID-C,NasdaqSC,
LMCRX,LORD ABBETT MID-C,NasdaqSC,
LMCUX,LEGG MASON WESTER,NasdaqSC,
LMCYX,LORD ABBETT MID C,NasdaqSC,
LMDAX,FIFTH THIRD LIFEM,NasdaqSC,
LMDBX,FIFTH THIRD LIFEM,NasdaqSC,
LMDCX,FIFTH THIRD LIFEM,NasdaqSC,
LMDIX,FIFTH THIRD LIFEM,NasdaqSC,
LMEAX,LEGG MASON BATTER,NasdaqSC,
LMEFX,LEGG MASON TARGET,NasdaqSC,
LMEGX,LEGG MASON TARGET,NasdaqSC,
LMEIX,LEGG MASON LIFEST,NasdaqSC,
LMEMX,LEGG MASON BATTER,NasdaqSC,
LMERX,LEGG MASON TARGET,NasdaqSC,
LMESX,LEGG MASON CLEARB,NasdaqSC,
LMETX,LEGG MASON TARGET,NasdaqSC,
LMFAX,LEGG MASON TARGET,NasdaqSC,
LMFCX,LEGG MASON TARGET,NasdaqSC,
LMFFX,FEDERATED MUNICPA,NasdaqSC,
LMFIX,LEGG MASON TARGET,NasdaqSC,
LMFRX,LEGG MASON TARGET,NasdaqSC,
LMFSX,LEGG MASON TARGET,NasdaqSC,
LMGAX,LORD ABBETT RESEA,NasdaqSC,
LMGBX,LORD ABBETT RESEA,NasdaqSC,
LMGCX,LORD ABBETT RESEA,NasdaqSC,
LMGEX,LEGG MASON BATTER,NasdaqSC,
LMGFX,LEGG MASON CAPITA,NasdaqSC,
LMGIX,LEGG MASON LIFEST,NasdaqSC,
LMGNX,LEGG MASON CAPITA,NasdaqSC,
LMGOX,LEGG MASON CAPITA,NasdaqSC,
LMGRX,LEGG MASON CAPITA,NasdaqSC,
LMGTX,LEGG MASON CAPITA,NasdaqSC,
LMGYX,LORD ABBETT GROWT,NasdaqSC,
LMHCX,LEGG MASON TARGET,NasdaqSC,
LMHIX,LEGG MASON WESTER,NasdaqSC,
LMIAX,COLUMBIA FDS SRS ,NasdaqSC,
LMIBX,COLUMBIA FDS SRS ,NasdaqSC,
LMICX,COLUMBIA FDS SRS ,NasdaqSC,
LMIGX,LEGG MASON INVEST,NasdaqSC,
LMIIX,LEGG MASON WESTER,NasdaqSC,
LMIMX,LEGG MASON TARGET,NasdaqSC,
LMIRX,LEGG MASON BATTER,NasdaqSC,
LMISX,LEGG MASON BATTER,NasdaqSC,
LMIYX,LORD ABBETT SECUR,NasdaqSC,
LMJAX,LEGG MASON TARGET,NasdaqSC,
LMJCX,LEGG MASON TARGET,NasdaqSC,
LMJFX,LEGG MASON TARGET,NasdaqSC,
LMJIX,LEGG MASON TARGET,NasdaqSC,
LMJRX,LEGG MASON TARGET,NasdaqSC,
LMJSX,LEGG MASON TARGET,NasdaqSC,
LMKAX,LEGG MASON TARGET,NasdaqSC,
LMKCX,LEGG MASON TARGET,NasdaqSC,
LMKFX,LEGG MASON TARGET,NasdaqSC,
LMKIX,LEGG MASON TARGET,NasdaqSC,
LMKRX,LEGG MASON TARGET,NasdaqSC,
LMKSX,LEGG MASON TARGET,NasdaqSC,
LMLDX,LEGG MASON LIMITE,NasdaqSC,
LMLIX,LEGG MASON LIMITE,NasdaqSC,
LMLSX,LEGG MASON CLEARB,NasdaqSC,
LMMCX,LEGG MASON INVEST,NasdaqSC,
LMMDX,LEGG MASON INVEST,NasdaqSC,
LMMFX,LEGG MASON TARGET,NasdaqSC,
LMMIX,LEGG MASON INVEST,NasdaqSC,
LMMRX,LEGG MASON CLEARB,NasdaqSC,
LMMXX,WESTERN ASSET MAS,NasdaqSC,
LMNAX,LEGG MASON TARGET,NasdaqSC,
LMNIX,LEGG MASON TARGET,NasdaqSC,
LMNOX,LEGG MASON CAPITA,NasdaqSC,
LMNRX,LEGG MASON TARGET,NasdaqSC,
LMNSX,LEGG MASON CAPITA,NasdaqSC,
LMNVX,LEGG MASON CAPITA,NasdaqSC,
LMNXX,WESTERN ASSET MUN,NasdaqSC,
LMOFX,LEGG MASON CAPITA,NasdaqSC,
LMOIX,LEGG MASON CLEARB,NasdaqSC,
LMOOX,LEGG MASON WESTER,NasdaqSC,
LMOPX,LEGG MASON CAPITA,NasdaqSC,
LMORX,LEGG MASON CAPITA,NasdaqSC,
LMOTX,LEGG MASON BW INT,NasdaqSC,
LMPAX,LEGG MASON TARGET,NasdaqSC,
LMPCX,LEGG MASON WESTER,NasdaqSC,
LMPEX,LEGG MASON BATTER,NasdaqSC,
LMPFX,LEGG MASON CLEARB,NasdaqSC,
LMPGX,LEGG MASON CLEARB,NasdaqSC,
LMPIX,LEGG MASON CLEARB,NasdaqSC,
LMPLX,LEGG MASON CLEARB,NasdaqSC,
LMPMX,LEGG MASON CLEARB,NasdaqSC,
LMPOX,LEGG MASON CLEARB,NasdaqSC,
LMPPX,LEGG MASON CLEARB,NasdaqSC,
LMPRX,LEGG MASON CLEARB,NasdaqSC,
LMPSX,LEGG MASON CLEARB,NasdaqSC,
LMPTX,LEGG MASON WESTER,NasdaqSC,
LMQAX,LEGG MASON CLEARB,NasdaqSC,
LMQBX,LEGG MASON PARTNE,NasdaqSC,
LMQCX,LEGG MASON CLEARB,NasdaqSC,
LMQFX,LEGG MASON TARGET,NasdaqSC,
LMQIX,LEGG MASON CLEARB,NasdaqSC,
LMQRX,LEGG MASON TARGET,NasdaqSC,
LMRAX,LEGG MASON BATTER,NasdaqSC,
LMRCX,LEGG MASON TARGET,NasdaqSC,
LMREX,LEGG MASON CLEARB,NasdaqSC,
LMRFX,LEGG MASON TARGET,NasdaqSC,
LMRIX,LEGG MASON INVEST,NasdaqSC,
LMRNX,LEGG MASON INVEST,NasdaqSC,
LMRPX,LEGG MASON TARGET,NasdaqSC,
LMRRX,LEGG MASON TARGET,NasdaqSC,
LMRSX,LEGG MASON TARGET,NasdaqSC,
LMSAX,LEGG MASON CAPITA,NasdaqSC,
LMSBX,FEDERATED MUNICIP,NasdaqSC,
LMSCX,FEDERATED MUNICIP,NasdaqSC,
LMSFX,FEDERATED MUNICIP,NasdaqSC,
LMSIX,LEGG MASON BATTER,NasdaqSC,
LMSSX,LEGG MASON TARGET,NasdaqSC,
LMTAX,INVESCO LIMITED M,NasdaqSC,
LMTCX,LEGG MASON TARGET,NasdaqSC,
LMTGX,LEGG MASON TARGET,NasdaqSC,
LMTIX,LEGG MASON BATTER,NasdaqSC,
LMTYX,INVESCO LIMITED M,NasdaqSC,
LMUGX,LEGG MASON BATTER,NasdaqSC,
LMUOX,LEGG MASON BATTER,NasdaqSC,
LMUPX,LEGG MASON BATTER,NasdaqSC,
LMUSX,LEGG MASON BATTER,NasdaqSC,
LMVAX,LEGG MASON TARGET,NasdaqSC,
LMVCX,LEGG MASON TARGET,NasdaqSC,
LMVFX,LEGG MASON CAPITA,NasdaqSC,
LMVIX,LEGG MASON TARGET,NasdaqSC,
LMVRX,LEGG MASON CAPITA,NasdaqSC,
LMVSX,LEGG MASON TARGET,NasdaqSC,
LMVTX,LEGG MASON CAPITA,NasdaqSC,
LMVXX,LEGG MASON WESTER,NasdaqSC,
LMVYX,LORD ABBETT SECUR,NasdaqSC,
LMWAX,LEGG MASON TARGET,NasdaqSC,
LMWCX,LEGG MASON TARGET,NasdaqSC,
LMWDX,WESTERN ASSET  EM,NasdaqSC,
LMWFX,LEGG MASON TARGET,NasdaqSC,
LMWIX,LEGG MASON TARGET,NasdaqSC,
LMWRX,LEGG MASON TARGET,NasdaqSC,
LMWSX,LEGG MASON TARGET,NasdaqSC,
LMXAX,LEGG MASON TARGET,NasdaqSC,
LMXCX,LEGG MASON TARGET,NasdaqSC,
LMXFX,LEGG MASON TARGET,NasdaqSC,
LMXIX,LEGG MASON TARGET,NasdaqSC,
LMXRX,LEGG MASON TARGET,NasdaqSC,
LMXSX,LEGG MASON TARGET,NasdaqSC,
LMYAX,LEGG MASON RETIRE,NasdaqSC,
LMYFX,LEGG MASON TARGET,NasdaqSC,
LMYRX,LEGG MASON TARGET,NasdaqSC,
LMYSX,LEGG MASON TARGET,NasdaqSC,
LNAXX,WESTERN ASSET NY ,NasdaqSC,
LNGZX,COLUMBIA FDS SRS ,NasdaqSC,
LNJFX,LORD ABBETT NEW J,NasdaqSC,
LNJIX,LEGG MASON WESTER,NasdaqSC,
LNSXX,WESTERN ASSET NY ,NasdaqSC,
LNYAX,COLUMBIA FDS SRS ,NasdaqSC,
LNYBX,COLUMBIA FDS SRS ,NasdaqSC,
LNYCX,COLUMBIA FDS SRS ,NasdaqSC,
LNYFX,LORD ABBETT NEW Y,NasdaqSC,
LNYXX,WESTERN ASSET NY ,NasdaqSC,
LOAXX,WESTERN ASSET CA ,NasdaqSC,
LOCSX,FRONTEGRA LOCKWEL,NasdaqSC,
LOGSX,LIVE OAK HEALTH S,NasdaqSC,
LOMAX,EDGAR LOMAX VALUE,NasdaqSC,
LOMMX,CGM MUTUAL FUND (,NasdaqSC,
LONGX,LONGVIEW GLOBAL A,NasdaqSC,
LOVIX,FIRST PACIFIC LOW,NasdaqSC,
LPBAX,BLACKROCK LIFEPAT,NasdaqSC,
LPBCX,BLACKROCK LIFEPAT,NasdaqSC,
LPBIX,BLACKROCK LIFEPAT,NasdaqSC,
LPBKX,BLACKROCK LIFEPAT,NasdaqSC,
LPBRX,BLACKROCK LIFEPAT,NasdaqSC,
LPCAX,SMARTGROWTH ETF L,NasdaqSC,
LPCKX,BLACKROCK LIFEPAT,NasdaqSC,
LPCMX,BLACKROCK LIFEPAT,NasdaqSC,
LPCNX,BLACKROCK LIFEPAT,NasdaqSC,
LPCPX,BLACKROCK LIFEPAT,NasdaqSC,
LPCRX,BLACKROCK LIFEPAT,NasdaqSC,
LPCXX,STIT LIQUID ASSET,NasdaqSC,
LPEAX,LISTED PRIVATE EQ,NasdaqSC,
LPECX,LISTED PRIVATE EQ,NasdaqSC,
LPEFX,FINANCIAL INVESTO,NasdaqSC,
LPEIX,FINANCIAL INVESTO,NasdaqSC,
LPERX,FINANCIAL INVESTO,NasdaqSC,
LPFCX,ALPS/RED ROCKS LI,NasdaqSC,
LPGAX,SMARTGROWTH ETF L,NasdaqSC,
LPHAX,BLACKROCK LIFEPAT,NasdaqSC,
LPHCX,BLACKROCK LIFEPAT,NasdaqSC,
LPHIX,BLACKROCK LIFEPAT,NasdaqSC,
LPHKX,BLACKROCK LIFEPAT,NasdaqSC,
LPHRX,BLACKROCK LIFEPAT,NasdaqSC,
LPJAX,BLACKROCK LIFEPAT,NasdaqSC,
LPJCX,BLACKROCK LIFEPAT,NasdaqSC,
LPJIX,BLACKLROCK LIFEPA,NasdaqSC,
LPJKX,BLACKROCK LIFEPAT,NasdaqSC,
LPJRX,BLACKROCK LIFEPAT,NasdaqSC,
LPMAX,SMARTGROWTH ETF L,NasdaqSC,
LPPIX,LEGG MASON WESTER,NasdaqSC,
LPRAX,BLACKROCK LIFEPAT,NasdaqSC,
LPRCX,BLACKROCK LIFEPAT,NasdaqSC,
LPRDX,BLACKROCK LIFEPAT,NasdaqSC,
LPREX,BLACKROCK LIFEPAT,NasdaqSC,
LPRFX,BLACKROCK LIFEPAT,NasdaqSC,
LPRGX,LEGG MASON TARGET,NasdaqSC,
LPRKX,BLACKROCK LIFEPAT,NasdaqSC,
LPRMX,BLACKROCK LIFEPAT,NasdaqSC,
LPRNX,BLACKROCK LIFEPAT,NasdaqSC,
LPRPX,BLACKROCK LIFEPAT,NasdaqSC,
LPRRX,BLACKROCK LIFEPAT,NasdaqSC,
LPSAX,BLACKROCK LIFEPAT,NasdaqSC,
LPSCX,BLASCKROCK LIFEPA,NasdaqSC,
LPSDX,BLACKROCK LIFEPAT,NasdaqSC,
LPSFX,BLACKROCK LIFEPAT,NasdaqSC,
LPSGX,BLACKROCK LIFEPAT,NasdaqSC,
LPTAX,LEGG MASON PERMAL,NasdaqSC,
LPTCX,LEGG MASON PERMAL,NasdaqSC,
LPTFX,LEGG MASON PERMAL,NasdaqSC,
LPTIX,LEGG MASON PERMAL,NasdaqSC,
LPTSX,LEGG MASON PERMAL,NasdaqSC,
LPTXX,WESTERN ASSET PRE,NasdaqSC,
LPVAX,BLACKROCK LIFEPAT,NasdaqSC,
LPVCX,BLACKROCK LIFEPAT,NasdaqSC,
LPVIX,BLACKROCK LIFEPAT,NasdaqSC,
LPVKX,BLACKROCK LIFEPAT,NasdaqSC,
LPVRX,BLACKROCK LIFEPAT,NasdaqSC,
LPVXX,STIT  LIQUID ASSE,NasdaqSC,
LQSXX,WESTERN ASSET LIQ,NasdaqSC,
LQTXX,DAILY INCOME FD R,NasdaqSC,
LRAXX,WESTERN ASSET INS,NasdaqSC,
LREIX,LAZARD US REALTY ,NasdaqSC,
LREOX,LAZARD US REALTY ,NasdaqSC,
LRIIX,LAZARD US REALTY ,NasdaqSC,
LRIOX,LAZARD US REALTY ,NasdaqSC,
LRLCX,LORD ABBETT CLASS,NasdaqSC,
LRLFX,LORD ABBETT CLASS,NasdaqSC,
LRLPX,LORD ABBETT CLASS,NasdaqSC,
LRLQX,LORD ABBETT CLASS,NasdaqSC,
LRLRX,LORD ABBETT CLASS,NasdaqSC,
LROAX,LEGG MASON BW ABS,NasdaqSC,
LROCX,LEGG MASON BW ABS,NasdaqSC,
LROIX,LEGG MASON BW ABS,NasdaqSC,
LRRAX,LEGG MASON STRATE,NasdaqSC,
LRRCX,LEGG MASON STRATE,NasdaqSC,
LRRIX,LEGG MASON STRATE,NasdaqSC,
LRRRX,LORD ABBETT INV T,NasdaqSC,
LRSBX,LORD ABBETT RESEA,NasdaqSC,
LRSCX,LORD ABBETT RESEA,NasdaqSC,
LRSFX,LORD ABBETT SMALL,NasdaqSC,
LRSPX,LORD ABBETT RESEA,NasdaqSC,
LRSQX,LORD ABBETT SMALL,NasdaqSC,
LRSRX,LORD ABBETT SMALL,NasdaqSC,
LRSXX,STATE STREET INST,NasdaqSC,
LRSYX,LORD ABBETT RESEA,NasdaqSC,
LSACX,LOOMIS SAYLES MID,NasdaqSC,
LSAIX,LOOMIS SAYLES MID,NasdaqSC,
LSAVX,LOOMIS SAYLES VAL,NasdaqSC,
LSBAX,LORD ABBETT SMALL,NasdaqSC,
LSBBX,LORD ABBET SMALL ,NasdaqSC,
LSBCX,LORD ABBETT SMALL,NasdaqSC,
LSBDX,LOOMIS SAYLES FDS,NasdaqSC,
LSBPX,LORD ABBETT SMALL,NasdaqSC,
LSBQX,LORD ABBETT SMALL,NasdaqSC,
LSBRX,LOOMIS SAYLES FDS,NasdaqSC,
LSBYX,LORD ABBETT SMALL,NasdaqSC,
LSCRX,LOMIS SAYLES SMAL,NasdaqSC,
LSCVX,LOOMIS SAYLES VAL,NasdaqSC,
LSDAX,LORD ABBETT SHORT,NasdaqSC,
LSDCX,LORD ABBETT SHORT,NasdaqSC,
LSDFX,LORD ABBETT SHORT,NasdaqSC,
LSDIX,LOOMIS SAYLES INT,NasdaqSC,
LSDRX,LOOMIS SAYLES INT,NasdaqSC,
LSFAX,LOOMIS SAYLES SEN,NasdaqSC,
LSFCX,LOOMIS SAYLES SEN,NasdaqSC,
LSFIX,LOOMIS SAYLES FIX,NasdaqSC,
LSFYX,LOOMIS SAYLES SEN,NasdaqSC,
LSGBX,LOOMIS SAYLES FDS,NasdaqSC,
LSGIX,LOOMIS SAYLES VAL,NasdaqSC,
LSGLX,LOOMIS SAYLES FDS,NasdaqSC,
LSGRX,LOOMIS SAYLES FDS,NasdaqSC,
LSGSX,LOOMIS SAYLES INF,NasdaqSC,
LSHAX,LIBERTY STREET HO,NasdaqSC,
LSHCX,LIBERTY STREET HO,NasdaqSC,
LSHIX,LOOMIS SAYLES INS,NasdaqSC,
LSHUX,LIBERTY STREET HO,NasdaqSC,
LSIAX,LOOMIS SAYLES INT,NasdaqSC,
LSICX,LOOMIS SAYLES INT,NasdaqSC,
LSIFX,LEGG MASON CLEARB,NasdaqSC,
LSIGX,LOOMIS SAYLES INV,NasdaqSC,
LSIIX,LOOMIS SAYLES FDS,NasdaqSC,
LSIOX,LOOMIS SAYLES HIG,NasdaqSC,
LSIRX,LEGG MASON CLEARB,NasdaqSC,
LSISX,LEGG MASON CLEARB,NasdaqSC,
LSITX,LEGG MASON CLEARB,NasdaqSC,
LSIUX,LEGG MASON GLOBAL,NasdaqSC,
LSIXX,FIFTH THIRD INSTI,NasdaqSC,
LSIYX,LOOMIS SAYLES INT,NasdaqSC,
LSIZX,COLUMBIA FDS SRS ,NasdaqSC,
LSLIX,LEGG MASON MANAGE,NasdaqSC,
LSLTX,LEUTHHOLD SELECT ,NasdaqSC,
LSMAX,COLUMBIA FDS SRS ,NasdaqSC,
LSMBX,COLUMBIA FDS SRS ,NasdaqSC,
LSMCX,COLUMBIA FDS SRS ,NasdaqSC,
LSMGX,LEGG MASON CLEARB,NasdaqSC,
LSOFX,LS OPPORTUNITY FU,NasdaqSC,
LSPXX,FIFTH THIRD INSTL,NasdaqSC,
LSRCX,LORD ABBETT RESEA,NasdaqSC,
LSSAX,LOOMIS SAYLES SEC,NasdaqSC,
LSSCX,LOOMIS SAYLES FDS,NasdaqSC,
LSSIX,LOOMIS SAYLES SMA,NasdaqSC,
LSSRX,LORD ABBETT SMALL,NasdaqSC,
LSSXX,FIFTH THIRD INSTL,NasdaqSC,
LSTXX,FIFTH THIRD INSTL,NasdaqSC,
LSTZA,Liberty Media Cor,NasdaqNM,
LSTZB,Liberty Media Cor,NasdaqNM,
LSVAX,LOOMIS SAYLES SMA,NasdaqSC,
LSVBX,LOOMIS SAYLES VAL,NasdaqSC,
LSVEX,LSV VALUE EQUITY ,NasdaqSC,
LSVGX,THE ADVISORS INNE,NasdaqSC,
LSVPX,LSV CONSERVATIVE ,NasdaqSC,
LSVRX,LOOMIS SAYLES VAL,NasdaqSC,
LSVVX,LSV CONSERVATIVE ,NasdaqSC,
LSWWX,LOOMIS SAYLES GLO,NasdaqSC,
LTAAX,ALLIANCEBERNSTEIN,NasdaqSC,
LTABX,ALLIANCEBERNSTEIN,NasdaqSC,
LTACX,ALLIANCEBERNSTEIN,NasdaqSC,
LTADX,PRINCIPAL FDS,NasdaqSC,
LTAFX,LADENBURG THALMAN,NasdaqSC,
LTAIX,ALLIANCEBERNSTEIN,NasdaqSC,
LTAKX,ALLIANCEBERNSTEIN,NasdaqSC,
LTANX,PRINCIPAL FDS,NasdaqSC,
LTAOX,PRINCIPAL FDS,NasdaqSC,
LTAPX,PRINCIPAL FDS,NasdaqSC,
LTARX,ALLIANCEBERNSTEIN,NasdaqSC,
LTASX,PRINCIPAL FDS,NasdaqSC,
LTAVX,ALLIANCEBERNSTEIN,NasdaqSC,
LTAXX,WESTERN ASSET INS,NasdaqSC,
LTBAX,ALLIANCEBERNSTEIN,NasdaqSC,
LTBBX,ROCHESTER PORT SE,NasdaqSC,
LTBIX,ALLIANCEBERNSTEIN,NasdaqSC,
LTBKX,ALLIANCEBERNSTEIN,NasdaqSC,
LTBRX,ALLIANCEBERNSTEIN,NasdaqSC,
LTBVX,ALLIANCEBERNSTEIN,NasdaqSC,
LTBXX,WESTERN ASSET TAX,NasdaqSC,
LTBYX,OPPENHEIMER LIMIT,NasdaqSC,
LTCAX,THORNBURG CALIF L,NasdaqSC,
LTCBX,ALLIANCEBERNSTEIN,NasdaqSC,
LTCCX,THORNBURG CALIF L,NasdaqSC,
LTCIX,THORNBURG CALIF L,NasdaqSC,
LTCXX,WESTERN ASSET TAX,NasdaqSC,
LTDAX,ALLIANCEBERNSTEIN,NasdaqSC,
LTDBX,ALLIANCEBERNSTEIN,NasdaqSC,
LTDCX,ALLIANCEBERNSTEIN,NasdaqSC,
LTDIX,ALLIANCEBERNSTEIN,NasdaqSC,
LTDKX,ALLIANCEBERNSTEIN,NasdaqSC,
LTDRX,ALLIANCEBERNSTEIN,NasdaqSC,
LTDVX,ALLIANCEBERNSTEIN,NasdaqSC,
LTEAX,ALLIANCEBERNSTEIN,NasdaqSC,
LTEBX,AMERICAN FDS LTD ,NasdaqSC,
LTECX,ALLIANCEBERNSTEIN,NasdaqSC,
LTEEX,PRINCIPAL FDS,NasdaqSC,
LTEFX,LIMITED TERM TAX-,NasdaqSC,
LTEIX,ALLIANCEBERNSTEIN,NasdaqSC,
LTEKX,ALLIANCEBERNSTEIN,NasdaqSC,
LTERX,ALLIANCEBERNSTEIN,NasdaqSC,
LTEVX,ALLIANCEBERNSTEIN,NasdaqSC,
LTFAX,COLUMBIA ACORN SE,NasdaqSC,
LTFBX,COLUMBIA ACORN SE,NasdaqSC,
LTFCX,COLUMBIA ACORN SE,NasdaqSC,
LTFDX,PRINCIPAL FDS,NasdaqSC,
LTFGX,PRINCIPAL FDS,NasdaqSC,
LTFIX,PRINCIPAL FDS,NasdaqSC,
LTFLX,PRINCIPAL FDS,NasdaqSC,
LTFPX,PRINCIPAL FDS,NasdaqSC,
LTFSX,PRINCIPAL FDS,NasdaqSC,
LTFXX,WESTERN ASSET INS,NasdaqSC,
LTGAX,COMPASS EMP MULTI,NasdaqSC,
LTGBX,ALLIANCEBERNSTEIN,NasdaqSC,
LTGCX,COMPASS EMP MULTI,NasdaqSC,
LTGTX,COMPASS EMP MULTI,NasdaqSC,
LTHAX,ALLIANCEBERNSTEIN,NasdaqSC,
LTHBX,ALLIANCEBERNSTEIN,NasdaqSC,
LTHCX,ALLIANCEBERNSTEIN,NasdaqSC,
LTHIX,ALLIANCEBERNSTEIN,NasdaqSC,
LTHKX,ALLIANCEBERNSTEIN,NasdaqSC,
LTHRX,ALLIANCEBERNSTEIN,NasdaqSC,
LTHVX,ALLIANCEBERNSTEIN,NasdaqSC,
LTIAX,ALLIANCEBERNSTEIN,NasdaqSC,
LTIBX,ALLIANCEBERNSTEIN,NasdaqSC,
LTICX,ALLIANCEBERNSTEIN,NasdaqSC,
LTINX,PRINCIPAL FDS,NasdaqSC,
LTIUX,PRINCIPAL FDS,NasdaqSC,
LTIVX,ALLIANCEBERNSTEIN,NasdaqSC,
LTJAX,ALLIANCEBERNSTEIN,NasdaqSC,
LTJBX,ALLIANCEBERNSTEIN,NasdaqSC,
LTJCX,ALLIANCEBERNSTEIN,NasdaqSC,
LTJIX,ALLIANCEBERNSTEIN,NasdaqSC,
LTJKX,ALLIANCEBERNSTEIN,NasdaqSC,
LTJRX,ALLIANCEBERNSTEIN,NasdaqSC,
LTJVX,ALLIANCEBERNSTEIN,NasdaqSC,
